[2025-03-27T10:42:24.164Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:01:51.569Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:03:04.644Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:03:09.716Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:03:28.639Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:22:08.915Z] IP: ::1 | Method: GET | URL: /robots.txt | User-Agent: Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)
[2025-03-27T11:22:19.402Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)
[2025-03-27T11:25:12.083Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:26:24.048Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:27:36.169Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:29:17.228Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:48:37.519Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36
[2025-03-27T11:49:27.234Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:50:14.958Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:50:19.362Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T11:52:07.680Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:11:49.693Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:13:54.434Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:14:52.167Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:36:12.609Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:36:47.040Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:41:06.852Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T12:41:32.019Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:08:45.515Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)
[2025-03-27T13:08:46.185Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:09:26.257Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:10:52.294Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:10:56.470Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:29:19.263Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:32:22.886Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:32:22.898Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:32:41.327Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:54:25.911Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:55:58.683Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:57:15.921Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T13:57:50.163Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:21:34.776Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:23:05.905Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:23:52.037Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:24:25.150Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:31:50.658Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2025-03-27T14:46:07.776Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:46:31.330Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T14:47:18.028Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:06:21.001Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:07:06.673Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:08:21.124Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:08:40.151Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:19:12.381Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-login.php | User-Agent: Mozilla/5.0
[2025-03-27T15:30:46.144Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:31:55.980Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:31:59.707Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0
[2025-03-27T15:32:28.691Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:32:51.829Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:49:32.790Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /.env | User-Agent: Mozilla/5.0 (compatible; MSIE 10.6; Windows NT 6.1; Trident/5.0; InfoPath.2; SLCC1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727) 3gpp-gba UNTRUSTED/1.0
[2025-03-27T15:53:09.239Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:54:51.880Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:56:36.388Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:57:22.471Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T15:59:00.544Z] IP: ::1 | Method: GET | URL: /favicon.ico | User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1
[2025-03-27T16:18:50.272Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:19:13.449Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:21:21.492Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:22:14.141Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:37:13.048Z] IP: ::ffff:142.93.201.154 | Method: GET | URL: / | User-Agent: undefined
[2025-03-27T16:37:18.895Z] IP: ::ffff:165.227.22.50 | Method: GET | URL: / | User-Agent: undefined
[2025-03-27T16:44:01.110Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:45:31.389Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:47:58.707Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:48:03.374Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T16:59:15.066Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2025-03-27T17:01:48.637Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:48.748Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:48.884Z] IP: ::1 | Method: GET | URL: //xmlrpc.php?rsd | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.024Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.136Z] IP: ::1 | Method: GET | URL: //blog/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.246Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //web/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.356Z] IP: ::1 | Method: GET | URL: //wordpress/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.477Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //website/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.588Z] IP: ::1 | Method: GET | URL: //wp/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.698Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //news/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.811Z] IP: ::1 | Method: GET | URL: //2018/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:49.921Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //2019/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.031Z] IP: ::1 | Method: GET | URL: //shop/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.180Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp1/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.306Z] IP: ::1 | Method: GET | URL: //test/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.431Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //media/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.556Z] IP: ::1 | Method: GET | URL: //wp2/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.665Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //site/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.790Z] IP: ::1 | Method: GET | URL: //cms/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:01:50.899Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //sito/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-27T17:10:12.650Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:10:59.837Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:11:10.072Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:12:59.661Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:13:03.274Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/4.074482891 Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0
[2025-03-27T17:36:20.869Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:40:00.905Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:40:16.856Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T17:40:40.915Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T18:03:23.896Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2025-03-27T18:04:41.422Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T18:04:46.734Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T18:06:57.107Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-27T18:08:03.790Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
